text,primary_emotion,intensity,emoji_1,emoji_2,emoji_3,source,created_at,confidence,augmentation_type
ChÃºc má»«ng báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,manual,2026-01-09T05:27:58.571845,1.0,original
ChÃºc hÃ¢n hoan báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,augmented,2026-01-09T05:27:58.571845,0.95,synonym
ChÃºc vui má»«ng báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,augmented,2026-01-09T05:27:58.571845,0.95,synonym
ChÃºc hÃ¢n hoan báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,augmented,2026-01-09T05:27:58.571845,0.95,synonym
ChÃºc hÃ¢n hoan báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,augmented,2026-01-09T05:27:58.571845,0.95,synonym
ChÃºc hÃ¢n hoan báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,augmented,2026-01-09T05:27:58.571845,0.95,synonym
ChÃºc vui má»«ng báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,augmented,2026-01-09T05:27:58.571845,0.95,synonym
ChÃºc vui má»«ng báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,augmented,2026-01-09T05:27:58.571845,0.95,synonym
ChÃºc hÃ¢n hoan báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,augmented,2026-01-09T05:27:58.571845,0.95,synonym
ChÃºc pháº¥n khá»Ÿi báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,augmented,2026-01-09T05:27:58.571845,0.95,synonym
ChÃºc hÃ¢n hoan báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,augmented,2026-01-09T05:27:58.571845,0.95,synonym
HÃ´m nay lÃ  ngÃ y tuyá»‡t vá»i!,joy,4,ğŸ˜„,âœ¨,ğŸŒŸ,manual,2026-01-09T05:27:58.571860,1.0,original
HÃ´m ráº¥t nay lÃ  ngÃ y tuyá»‡t vá»i!,joy,5,ğŸ˜„,âœ¨,ğŸŒŸ,augmented,2026-01-09T05:27:58.571860,0.9,intensity
Cáº£m Æ¡n báº¡n nhiá»u láº¯m!,joy,4,ğŸ˜Š,ğŸ™,â¤ï¸,manual,2026-01-09T05:27:58.571864,1.0,original
Cáº£m ráº¥t Æ¡n báº¡n nhiá»u láº¯m!,joy,5,ğŸ˜Š,ğŸ™,â¤ï¸,augmented,2026-01-09T05:27:58.571864,0.9,intensity
MÃ¬nh vui quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,manual,2026-01-09T05:27:58.571866,1.0,original
MÃ¬nh hÃ o há»©ng quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,augmented,2026-01-09T05:27:58.571866,0.95,synonym
MÃ¬nh hÃ o há»©ng quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,augmented,2026-01-09T05:27:58.571866,0.95,synonym
MÃ¬nh hÃ o há»©ng quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,augmented,2026-01-09T05:27:58.571866,0.95,synonym
MÃ¬nh hÃ o há»©ng quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,augmented,2026-01-09T05:27:58.571866,0.95,synonym
MÃ¬nh háº¡nh phÃºc quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,augmented,2026-01-09T05:27:58.571866,0.95,synonym
MÃ¬nh hÃ o há»©ng quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,augmented,2026-01-09T05:27:58.571866,0.95,synonym
MÃ¬nh pháº¥n khá»Ÿi quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,augmented,2026-01-09T05:27:58.571866,0.95,synonym
MÃ¬nh hÃ o há»©ng quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,augmented,2026-01-09T05:27:58.571866,0.95,synonym
MÃ¬nh pháº¥n khá»Ÿi quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,augmented,2026-01-09T05:27:58.571866,0.95,synonym
MÃ¬nh hÃ o há»©ng quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,augmented,2026-01-09T05:27:58.571866,0.95,synonym
Tháº­t tuyá»‡t vá»i!,joy,4,ğŸ¤©,ğŸ‘,âœ¨,manual,2026-01-09T05:27:58.571868,1.0,original
Tháº­t ráº¥t tuyá»‡t vá»i!,joy,5,ğŸ¤©,ğŸ‘,âœ¨,augmented,2026-01-09T05:27:58.571868,0.9,intensity
Cuá»‘i cÃ¹ng cÅ©ng xong!,joy,4,ğŸ˜Œ,ğŸ‰,ğŸ’ª,manual,2026-01-09T05:27:58.571870,1.0,original
Cuá»‘i ráº¥t cÃ¹ng cÅ©ng xong!,joy,5,ğŸ˜Œ,ğŸ‰,ğŸ’ª,augmented,2026-01-09T05:27:58.571870,0.9,intensity
ÄÆ°á»£c nghá»‰ phÃ©p rá»“i!,joy,4,ğŸ˜Š,ğŸ–ï¸,ğŸŠ,manual,2026-01-09T05:27:58.571872,1.0,original
ÄÆ°á»£c ráº¥t nghá»‰ phÃ©p rá»“i!,joy,5,ğŸ˜Š,ğŸ–ï¸,ğŸŠ,augmented,2026-01-09T05:27:58.571872,0.9,intensity
LÆ°Æ¡ng thÃ¡ng nÃ y tÄƒng!,joy,5,ğŸ¤‘,ğŸ’°,ğŸ‰,manual,2026-01-09T05:27:58.571874,1.0,original
Con Ä‘á»— Ä‘áº¡i há»c rá»“i máº¹ Æ¡i!,joy,5,ğŸ˜­,ğŸ“,ğŸ‰,manual,2026-01-09T05:27:58.571876,1.0,original
Ä‚n má»«ng thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,manual,2026-01-09T05:27:58.571879,1.0,original
Ä‚n hÃ¢n hoan thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.95,synonym
Ä‚n vui má»«ng thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.95,synonym
Ä‚n vui má»«ng thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.95,synonym
Ä‚n vui má»«ng thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.95,synonym
Ä‚n vui má»«ng thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.95,synonym
Ä‚n pháº¥n khá»Ÿi thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.95,synonym
Ä‚n vui má»«ng thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.95,synonym
Ä‚n hÃ¢n hoan thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.95,synonym
Ä‚n pháº¥n khá»Ÿi thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.95,synonym
Ä‚n pháº¥n khá»Ÿi thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.95,synonym
Ä‚n ráº¥t má»«ng thÃ´i!,joy,5,ğŸ‰,ğŸ»,ğŸ¥³,augmented,2026-01-09T05:27:58.571879,0.9,intensity
Vui ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,manual,2026-01-09T05:27:58.571880,1.0,original
hÃ o há»©ng ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.95,synonym
háº¡nh phÃºc ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.95,synonym
sung sÆ°á»›ng ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.95,synonym
sung sÆ°á»›ng ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.95,synonym
sung sÆ°á»›ng ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.95,synonym
sung sÆ°á»›ng ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.95,synonym
hÃ o há»©ng ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.95,synonym
háº¡nh phÃºc ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.95,synonym
pháº¥n khá»Ÿi ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.95,synonym
sung sÆ°á»›ng ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.95,synonym
Vui ráº¥t ghÃª!,joy,4,ğŸ˜Š,ğŸ˜„,ğŸ™‚,augmented,2026-01-09T05:27:58.571880,0.9,intensity
CÃ³ tin vui nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,manual,2026-01-09T05:27:58.571882,1.0,original
CÃ³ tin cáº­y vui nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.95,synonym
CÃ³ tin hÃ o há»©ng nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.95,synonym
CÃ³ tin pháº¥n khá»Ÿi nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.95,synonym
CÃ³ tin sung sÆ°á»›ng nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.95,synonym
CÃ³ tin tÆ°á»Ÿng vui nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.95,synonym
CÃ³ tin háº¡nh phÃºc nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.95,synonym
CÃ³ tÆ°á»Ÿng vui nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.95,synonym
CÃ³ tin cáº­y vui nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.95,synonym
CÃ³ tin sung sÆ°á»›ng nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.95,synonym
CÃ³ tin hÃ o há»©ng nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.95,synonym
CÃ³ ráº¥t tin vui nÃ¨!,joy,5,ğŸ˜Š,âœ¨,ğŸŒˆ,augmented,2026-01-09T05:27:58.571882,0.9,intensity
Buá»“n quÃ¡,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,manual,2026-01-09T05:27:58.571884,1.0,original
chÃ¡n náº£n quÃ¡,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571884,0.95,synonym
tháº¥t vá»ng quÃ¡,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571884,0.95,synonym
tháº¥t vá»ng quÃ¡,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571884,0.95,synonym
Buá»“n tháº­t,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571884,0.95,synonym
Buá»“n cá»±c,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571884,0.95,synonym
Buá»“n ghÃª,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571884,0.95,synonym
u sáº§u quÃ¡,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571884,0.95,synonym
Ä‘au buá»“n quÃ¡,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571884,0.95,synonym
chÃ¡n náº£n quÃ¡,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571884,0.95,synonym
tháº¥t vá»ng quÃ¡,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571884,0.95,synonym
MÃ¬nh ráº¥t nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,manual,2026-01-09T05:27:58.571886,1.0,original
MÃ¬nh ráº¥t thÆ°Æ¡ng nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.95,synonym
MÃ¬nh ráº¥t thÆ°Æ¡ng nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.95,synonym
MÃ¬nh ráº¥t nhung nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.95,synonym
MÃ¬nh ráº¥t nhung nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.95,synonym
MÃ¬nh vÃ´ cÃ¹ng nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.95,synonym
MÃ¬nh ráº¥t thÆ°Æ¡ng nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.95,synonym
MÃ¬nh siÃªu nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.95,synonym
MÃ¬nh ráº¥t thÆ°Æ¡ng nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.95,synonym
MÃ¬nh ráº¥t thÆ°Æ¡ng nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.95,synonym
MÃ¬nh ráº¥t da diáº¿t báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.95,synonym
MÃ¬nh cá»±c ká»³ ráº¥t nhá»› báº¡n,sadness,5,ğŸ˜¢,ğŸ’”,ğŸ¥º,augmented,2026-01-09T05:27:58.571886,0.9,intensity
Tháº­t Ä‘Ã¡ng tiáº¿c,sadness,3,ğŸ˜”,ğŸ˜,ğŸ’”,manual,2026-01-09T05:27:58.571888,1.0,original
Tháº­t ráº¥t Ä‘Ã¡ng tiáº¿c,sadness,4,ğŸ˜”,ğŸ˜,ğŸ’”,augmented,2026-01-09T05:27:58.571888,0.9,intensity
HÃ´m nay khÃ´ng vui,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,manual,2026-01-09T05:27:58.571890,1.0,original
HÃ´m nay khÃ´ng pháº¥n khá»Ÿi,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.95,synonym
HÃ´m nay khÃ´ng háº¡nh phÃºc,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.95,synonym
HÃ´m nay khÃ´ng sung sÆ°á»›ng,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.95,synonym
HÃ´m nay khÃ´ng hÃ o há»©ng,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.95,synonym
HÃ´m nay khÃ´ng háº¡nh phÃºc,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.95,synonym
HÃ´m nay khÃ´ng háº¡nh phÃºc,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.95,synonym
HÃ´m nay khÃ´ng pháº¥n khá»Ÿi,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.95,synonym
HÃ´m nay khÃ´ng pháº¥n khá»Ÿi,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.95,synonym
HÃ´m nay khÃ´ng sung sÆ°á»›ng,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.95,synonym
HÃ´m nay khÃ´ng pháº¥n khá»Ÿi,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.95,synonym
HÃ´m ráº¥t nay khÃ´ng vui,sadness,4,ğŸ˜”,â˜¹ï¸,ğŸ˜,augmented,2026-01-09T05:27:58.571890,0.9,intensity
Thi trÆ°á»£t rá»“i,sadness,4,ğŸ˜­,ğŸ˜¢,ğŸ’”,manual,2026-01-09T05:27:58.571892,1.0,original
Thi ráº¥t trÆ°á»£t rá»“i,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,augmented,2026-01-09T05:27:58.571892,0.9,intensity
Chia tay rá»“i,sadness,5,ğŸ’”,ğŸ˜¢,ğŸ˜­,manual,2026-01-09T05:27:58.571893,1.0,original
Máº¥t viá»‡c rá»“i,sadness,5,ğŸ˜­,ğŸ˜,ğŸ’”,manual,2026-01-09T05:27:58.571895,1.0,original
CÃ´ Ä‘Æ¡n quÃ¡,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,manual,2026-01-09T05:27:58.571897,1.0,original
CÃ´ Ä‘Æ¡n láº¯m,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.95,synonym
CÃ´ Ä‘Æ¡n ghÃª,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.95,synonym
CÃ´ Ä‘Æ¡n cá»±c,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.95,synonym
CÃ´ Ä‘Æ¡n cá»±c,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.95,synonym
CÃ´ Ä‘Æ¡n cá»±c,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.95,synonym
CÃ´ Ä‘Æ¡n cá»±c,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.95,synonym
CÃ´ Ä‘Æ¡n ghÃª,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.95,synonym
CÃ´ Ä‘Æ¡n láº¯m,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.95,synonym
CÃ´ Ä‘Æ¡n láº¯m,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.95,synonym
CÃ´ Ä‘Æ¡n tháº­t,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.95,synonym
CÃ´ ráº¥t Ä‘Æ¡n quÃ¡,sadness,5,ğŸ˜¢,ğŸ¥º,ğŸ˜”,augmented,2026-01-09T05:27:58.571897,0.9,intensity
Nhá»› nhÃ ,sadness,4,ğŸ¥º,ğŸ˜¢,ğŸ ,manual,2026-01-09T05:27:58.571899,1.0,original
nhung nhá»› nhÃ ,sadness,4,ğŸ¥º,ğŸ˜¢,ğŸ ,augmented,2026-01-09T05:27:58.571899,0.95,synonym
da diáº¿t nhÃ ,sadness,4,ğŸ¥º,ğŸ˜¢,ğŸ ,augmented,2026-01-09T05:27:58.571899,0.95,synonym
nhung nhá»› nhÃ ,sadness,4,ğŸ¥º,ğŸ˜¢,ğŸ ,augmented,2026-01-09T05:27:58.571899,0.95,synonym
